time_stamp,2.5_um_count,10.0_um_count,pm2.5_atm,pm10.0_atm
2025-01-20T16:20:00-08:00,0.383,0.07899999999999999,0.022,0.129
2025-01-20T16:30:00-08:00,0.501,0.022,0.021,0.113
2025-01-20T16:40:00-08:00,0.602,0,0.06,0.137
2025-01-20T16:50:00-08:00,0.35900000000000004,0.06,0.044,0.134
2025-01-20T17:00:00-08:00,0.712,0.067,1.038,1.209
2025-01-20T17:10:00-08:00,0.9970000000000001,0.156,0.934,1.2109999999999999
2025-01-20T17:20:00-08:00,1.7409999999999999,0.082,2.673,2.924
2025-01-20T17:30:00-08:00,1.0170000000000001,0.133,0.7130000000000001,0.9339999999999999
2025-01-20T17:40:00-08:00,0.21799999999999997,0,0.22399999999999998,0.269
2025-01-20T17:50:00-08:00,0.268,0.033,0.023,0.049
2025-01-20T18:00:00-08:00,0.285,0,0.022,0.055
2025-01-20T18:10:00-08:00,0.482,0.034,0.017,0.068
2025-01-20T18:20:00-08:00,0.27,0,0.019,0.037
2025-01-20T18:30:00-08:00,0.44699999999999995,0.054000000000000006,0.013999999999999999,0.09499999999999999
2025-01-20T18:40:00-08:00,0.323,0.074,0.069,0.154
2025-01-20T18:50:00-08:00,0.684,0,0.114,0.21600000000000003
2025-01-20T19:00:00-08:00,0.27899999999999997,0.017,0.121,0.2
2025-01-20T19:10:00-08:00,0.429,0.099,0.112,0.23199999999999998
2025-01-20T19:20:00-08:00,0.479,0.167,0.023,0.172
2025-01-20T19:30:00-08:00,0.57,0.017,0.197,0.277
2025-01-20T19:40:00-08:00,1.025,0.152,1.647,1.9249999999999998
2025-01-20T19:50:00-08:00,1.598,0.153,2.215,2.629
2025-01-20T20:00:00-08:00,1.8639999999999999,0.131,2.509,2.878
2025-01-20T20:10:00-08:00,1.2530000000000001,0.14100000000000001,2.186,2.497
2025-01-20T20:20:00-08:00,1.78,0.179,2.418,2.835
2025-01-20T20:30:00-08:00,2.378,0.217,3.002,3.512
2025-01-20T20:40:00-08:00,1.9849999999999999,0.23,4.029,4.5440000000000005
2025-01-20T20:50:00-08:00,2.324,0.161,4.204000000000001,4.8870000000000005
2025-01-20T21:00:00-08:00,3.0170000000000003,0.181,4.9670000000000005,5.68
2025-01-20T21:10:00-08:00,2.966,0.282,4.215,5.086
2025-01-20T21:20:00-08:00,2.261,0.304,3.48,4.228
2025-01-20T21:30:00-08:00,1.394,0.12100000000000001,1.5110000000000001,1.8439999999999999
2025-01-20T21:40:00-08:00,0.806,0.046,0.302,0.519
2025-01-20T21:50:00-08:00,0.5660000000000001,0.054,0.272,0.365
2025-01-20T22:00:00-08:00,0.9475,0.1075,0.5715,0.8400000000000001
2025-01-21T09:00:00-08:00,0.645,0,0.1085,0.1585
2025-01-21T09:10:00-08:00,0.786,0.095,0.082,0.278
2025-01-21T09:20:00-08:00,0.501,0.017,0.118,0.189
2025-01-21T09:30:00-08:00,0.907,0.111,0.265,0.493
2025-01-21T09:40:00-08:00,0.807,0.063,0.631,0.737
2025-01-21T09:50:00-08:00,0.817,0.14200000000000002,0.424,0.7390000000000001
2025-01-21T10:00:00-08:00,0.933,0.039,0.581,0.8009999999999999
2025-01-21T10:10:00-08:00,0.947,0.038,0.45299999999999996,0.66
2025-01-21T10:20:00-08:00,0.802,0.019,0.235,0.378
2025-01-21T10:30:00-08:00,0.36,0,0.207,0.276
2025-01-21T10:40:00-08:00,0.901,0.13,0.354,0.519
2025-01-21T10:50:00-08:00,0.766,0.098,0.284,0.522
2025-01-21T11:00:00-08:00,0.634,0.036,0.211,0.34199999999999997
2025-01-21T11:10:00-08:00,0.778,0.15700000000000003,0.306,0.509
2025-01-21T11:20:00-08:00,0.804,0.074,0.28300000000000003,0.544
2025-01-21T11:30:00-08:00,0.259,0.08,0.047,0.136
2025-01-21T11:40:00-08:00,0.837,0.040999999999999995,0.181,0.28500000000000003
2025-01-21T11:50:00-08:00,0.303,0.056,0.077,0.144
2025-01-21T12:00:00-08:00,0.675,0.108,0.071,0.186
2025-01-21T12:10:00-08:00,0.728,0.123,0.165,0.369
2025-01-21T12:20:00-08:00,0.954,0.075,0.375,0.649
2025-01-21T12:30:00-08:00,1.2269999999999999,0.22200000000000003,0.714,0.988
2025-01-21T12:40:00-08:00,0.865,0.069,0.575,0.772
2025-01-21T12:50:00-08:00,1.038,0.149,0.616,0.9319999999999999
2025-01-21T13:00:00-08:00,0.851,0.217,0.352,0.646
2025-01-21T13:10:00-08:00,0.9510000000000001,0.10200000000000001,0.348,0.535
2025-01-21T13:20:00-08:00,0.5820000000000001,0.045,0.185,0.311
2025-01-21T13:30:00-08:00,0.517,0.04,0.123,0.20400000000000001
2025-01-21T13:40:00-08:00,0.632,0.067,0.09,0.192
2025-01-21T13:50:00-08:00,0.45,0.047,0.089,0.22
2025-01-21T14:00:00-08:00,0.604,0.034,0.191,0.258
2025-01-21T14:10:00-08:00,0.385,0.02,0.039,0.099
2025-01-21T14:20:00-08:00,0.378,0.087,0.099,0.169
2025-01-21T14:30:00-08:00,0.394,0.098,0.14100000000000001,0.266
2025-01-21T14:40:00-08:00,0.439,0.062,0.061,0.163
2025-01-21T14:50:00-08:00,0.499,0.08,0.054000000000000006,0.186
2025-01-21T15:00:00-08:00,0.829,0.057999999999999996,0.087,0.22799999999999998
2025-01-21T15:10:00-08:00,0.688,0.046,0.17800000000000002,0.318
2025-01-21T15:20:00-08:00,0.871,0.092,0.196,0.498
2025-01-21T15:30:00-08:00,0.6479999999999999,0.053000000000000005,0.20400000000000001,0.378
2025-01-21T15:40:00-08:00,0.679,0.073,0.187,0.411
2025-01-21T15:50:00-08:00,0.501,0.058,0.16599999999999998,0.29000000000000004
2025-01-21T16:00:00-08:00,0.528,0.034,0.117,0.29300000000000004
2025-01-21T16:10:00-08:00,0.509,0.10600000000000001,0.196,0.329
2025-01-21T16:20:00-08:00,0.5720000000000001,0.061,0.187,0.255
2025-01-21T16:30:00-08:00,0.627,0.083,0.083,0.193
2025-01-21T16:40:00-08:00,0.571,0.037,0.16599999999999998,0.286
2025-01-21T16:50:00-08:00,0.69,0.133,0.123,0.305
2025-01-21T17:00:00-08:00,0.455,0.041,0.096,0.171
2025-01-21T17:10:00-08:00,0.593,0.066,0.076,0.255
2025-01-21T17:20:00-08:00,0.6439999999999999,0.10500000000000001,0.159,0.323
2025-01-21T17:30:00-08:00,0.778,0.077,0.10300000000000001,0.302
2025-01-21T17:40:00-08:00,0.524,0.086,0.154,0.258
2025-01-21T17:50:00-08:00,0.617,0,0.23199999999999998,0.28600000000000003
2025-01-21T18:00:00-08:00,0.723,0.012,0.2,0.339
2025-01-21T18:10:00-08:00,0.767,0.14100000000000001,0.27199999999999996,0.504
2025-01-21T18:20:00-08:00,0.493,0.023,0.162,0.28700000000000003
2025-01-21T18:30:00-08:00,0.399,0,0.327,0.41600000000000004
2025-01-21T18:40:00-08:00,0.606,0.069,0.39,0.52
2025-01-21T18:50:00-08:00,0.582,0.036,0.28200000000000003,0.434
2025-01-21T19:00:00-08:00,0.5559999999999999,0.025,0.22,0.29
2025-01-21T19:10:00-08:00,0.6699999999999999,0.16599999999999998,0.259,0.485
2025-01-21T19:20:00-08:00,0.629,0.077,0.289,0.463
2025-01-21T19:30:00-08:00,0.7729999999999999,0.11099999999999999,0.33599999999999997,0.5650000000000001
2025-01-21T19:40:00-08:00,0.598,0,0.328,0.427
2025-01-21T19:50:00-08:00,0.5569999999999999,0.101,0.298,0.505
2025-01-21T20:00:00-08:00,0.393,0.041,0.217,0.32
2025-01-21T20:10:00-08:00,0.679,0.042,0.526,0.651
2025-01-21T20:20:00-08:00,0.8240000000000001,0.026,0.45499999999999996,0.637
2025-01-21T20:30:00-08:00,0.6990000000000001,0.102,0.323,0.45999999999999996
2025-01-21T20:40:00-08:00,0.28300000000000003,0,0.22499999999999998,0.302
2025-01-21T20:50:00-08:00,0.8049999999999999,0.07400000000000001,0.30700000000000005,0.475
2025-01-21T21:00:00-08:00,0.6539999999999999,0.063,0.241,0.41700000000000004
2025-01-21T21:10:00-08:00,0.365,0,0.16799999999999998,0.23600000000000002
2025-01-21T21:20:00-08:00,0.875,0.088,0.28,0.45399999999999996
2025-01-21T21:30:00-08:00,0.44799999999999995,0.046,0.158,0.276
2025-01-21T21:40:00-08:00,0.591,0,0.29700000000000004,0.395
2025-01-21T21:50:00-08:00,0.46399999999999997,0.124,0.249,0.421
2025-01-21T22:00:00-08:00,0.617,0.11200000000000002,0.081,0.37
2025-01-21T22:10:00-08:00,0.493,0.119,0.087,0.262
2025-01-21T22:20:00-08:00,0.812,0.026,0.11499999999999999,0.328
2025-01-21T22:30:00-08:00,0.539,0.047,0.07,0.239
2025-01-21T22:40:00-08:00,0.41200000000000003,0,0.122,0.202
2025-01-21T22:50:00-08:00,0.398,0,0.03,0.115
2025-01-21T23:00:00-08:00,0.45099999999999996,0.052,0.08199999999999999,0.18
2025-01-21T23:10:00-08:00,0.565,0.096,0.03,0.166
2025-01-21T23:20:00-08:00,0.297,0.07100000000000001,0.066,0.17
2025-01-21T23:30:00-08:00,0.262,0.044,0.052000000000000005,0.127
2025-01-21T23:40:00-08:00,0.416,0.042,0.12,0.168
2025-01-21T23:50:00-08:00,0.383,0,0.046,0.123
2025-01-22T00:00:00-08:00,0.371,0.046,0.079,0.165
2025-01-22T00:10:00-08:00,0.43999999999999995,0,0.063,0.134
2025-01-22T00:20:00-08:00,0.475,0.054,0.051000000000000004,0.15
2025-01-22T00:30:00-08:00,0.213,0.021,0.043,0.055999999999999994
2025-01-22T00:40:00-08:00,0.39899999999999997,0.035,0.004,0.085
2025-01-22T00:50:00-08:00,0.348,0.061,0.07,0.11699999999999999
2025-01-22T01:00:00-08:00,0.34800000000000003,0.04,0.031,0.118
2025-01-22T01:10:00-08:00,0.274,0.047,0.036,0.07200000000000001
2025-01-22T01:20:00-08:00,0.335,0.121,0.037,0.12000000000000001
2025-01-22T01:30:00-08:00,0.34199999999999997,0,0.046,0.049
2025-01-22T01:40:00-08:00,0.323,0.019,0.055,0.064
2025-01-22T01:50:00-08:00,0.323,0.025,0.028999999999999998,0.14400000000000002
2025-01-22T02:00:00-08:00,0.42100000000000004,0.042,0.033,0.121
2025-01-22T02:10:00-08:00,0.455,0.135,0.032,0.125
2025-01-22T02:20:00-08:00,0.268,0.018,0.013999999999999999,0.041
2025-01-22T02:30:00-08:00,0.172,0.021,0.021,0.059
2025-01-22T02:40:00-08:00,0.354,0,0.08399999999999999,0.125
2025-01-22T02:50:00-08:00,0.6990000000000001,0.062,0.071,0.19
2025-01-22T03:00:00-08:00,0.191,0,0.04,0.04
2025-01-22T03:10:00-08:00,0.247,0.02,0.056,0.101
2025-01-22T03:20:00-08:00,0.30600000000000005,0,0.022,0.064
2025-01-22T03:30:00-08:00,0.33799999999999997,0.024,0.052,0.069
2025-01-22T03:40:00-08:00,0.266,0.045,0.024,0.086
2025-01-22T03:50:00-08:00,0.275,0.063,0,0.035
2025-01-22T04:00:00-08:00,0.342,0,0.039,0.099
2025-01-22T04:10:00-08:00,0.369,0.023,0.047,0.069
2025-01-22T04:20:00-08:00,0.271,0.02,0.039,0.093
2025-01-22T04:30:00-08:00,0.239,0,0.007,0.052
2025-01-22T04:40:00-08:00,0.34299999999999997,0.022,0.025,0.041
2025-01-22T04:50:00-08:00,0.10300000000000001,0.045,0.014,0.047
2025-01-22T05:00:00-08:00,0.4,0,0.021,0.021
2025-01-22T05:10:00-08:00,0.34299999999999997,0.034,0.007,0.069
2025-01-22T05:20:00-08:00,0.555,0,0.024,0.124
2025-01-22T05:30:00-08:00,0.128,0,0.016,0.026000000000000002
2025-01-22T05:40:00-08:00,0.355,0.088,0.051,0.147
2025-01-22T05:50:00-08:00,0.312,0.044,0.04,0.104
2025-01-22T06:00:00-08:00,0.311,0.024,0.026,0.08
2025-01-22T06:10:00-08:00,0.23199999999999998,0.051,0,0.06
2025-01-22T06:20:00-08:00,0.459,0.039,0.026,0.163
2025-01-22T06:30:00-08:00,0.252,0,0.026,0.077
2025-01-22T06:40:00-08:00,0.52,0.088,0.026,0.184
2025-01-22T06:50:00-08:00,0.32,0.02,0.028999999999999998,0.038
2025-01-22T07:00:00-08:00,0.567,0.076,0.032,0.159
2025-01-22T07:10:00-08:00,0.5780000000000001,0.060000000000000005,0.058,0.159
2025-01-22T07:20:00-08:00,0.6839999999999999,0.055,0.122,0.233
2025-01-22T07:30:00-08:00,0.507,0,0.065,0.103
2025-01-22T07:40:00-08:00,0.47700000000000004,0.056999999999999995,0.074,0.221
2025-01-22T07:50:00-08:00,0.739,0.039,0.068,0.21100000000000002
2025-01-22T08:00:00-08:00,0.65,0.034,0.129,0.18
2025-01-22T08:10:00-08:00,0.687,0.177,0.07,0.283
2025-01-22T08:20:00-08:00,0.353,0,0.052,0.123
2025-01-22T08:30:00-08:00,0.436,0.05,0.004,0.114
2025-01-22T08:40:00-08:00,0.505,0.059,0.032,0.10300000000000001
2025-01-22T08:50:00-08:00,0.681,0.017,0.034,0.16
2025-01-22T09:00:00-08:00,5.606999999999999,0.958,2.991,4.932
2025-01-22T09:10:00-08:00,2.1879999999999997,0.391,0.94,1.671
2025-01-22T09:20:00-08:00,4.3069999999999995,0.589,1.918,2.997
2025-01-22T09:30:00-08:00,7.851,0.873,4.314,6.491
2025-01-22T09:40:00-08:00,0.5569999999999999,0.15200000000000002,0.034,0.186
2025-01-22T09:50:00-08:00,0.818,0.183,0.068,0.274
2025-01-22T10:00:00-08:00,0.549,0.09,0.092,0.248
2025-01-22T10:10:00-08:00,0.944,0,0.399,0.59
2025-01-22T10:20:00-08:00,0.707,0,0.475,0.59
2025-01-22T10:30:00-08:00,0.9909999999999999,0.082,0.737,0.9390000000000001
2025-01-22T10:40:00-08:00,1.811,0.267,2.0789999999999997,2.411
2025-01-22T10:50:00-08:00,2.356,0.261,4.578,5.181
2025-01-22T11:00:00-08:00,2.0709999999999997,0.29400000000000004,2.4779999999999998,3.08
2025-01-22T11:10:00-08:00,0.783,0.056,0.8719999999999999,1.016
2025-01-22T11:20:00-08:00,1.845,0.3,1.57,2.048
2025-01-22T11:30:00-08:00,1.25,0.048,1.513,1.758
2025-01-22T11:40:00-08:00,1.823,0.21300000000000002,1.9909999999999999,2.4379999999999997
2025-01-22T11:50:00-08:00,2.028,0.051,1.766,2.125
2025-01-22T12:00:00-08:00,1.7550000000000001,0.186,1.891,2.3129999999999997
2025-01-22T12:10:00-08:00,1.322,0.037000000000000005,1.6829999999999998,1.923
2025-01-22T12:20:00-08:00,1.37,0.20400000000000001,1.846,2.207
2025-01-22T12:30:00-08:00,1.6059999999999999,0.156,1.9020000000000001,2.2859999999999996
2025-01-22T12:40:00-08:00,1.295,0.067,1.412,1.6640000000000001
2025-01-22T12:50:00-08:00,1.304,0.139,1.556,1.897
2025-01-22T13:00:00-08:00,1.883,0.369,1.674,2.268
2025-01-22T13:10:00-08:00,1.331,0.177,1.78,2.16
2025-01-22T13:20:00-08:00,1.689,0.21200000000000002,1.931,2.41
2025-01-22T13:30:00-08:00,1.9170000000000003,0.13,1.954,2.327
2025-01-22T13:40:00-08:00,2.193,0.278,2.081,2.625
2025-01-22T13:50:00-08:00,2.462,0.225,2.441,3.056
2025-01-22T14:00:00-08:00,1.5219999999999998,0.174,2.6950000000000003,2.9909999999999997
2025-01-22T14:10:00-08:00,1.851,0.138,2.776,3.1310000000000002
2025-01-22T14:20:00-08:00,2.447,0.192,3.374,3.84
2025-01-22T14:30:00-08:00,2.029,0.101,3.237,3.792
2025-01-22T14:40:00-08:00,2.691,0.266,3.552,4.18
2025-01-22T14:50:00-08:00,3.2489999999999997,0.389,5.027,5.813000000000001
2025-01-22T15:00:00-08:00,3.0170000000000003,0.146,4.151999999999999,4.789
2025-01-22T15:10:00-08:00,2.204,0.115,2.793,3.25
2025-01-22T15:20:00-08:00,1.838,0.15899999999999997,2.778,3.206
2025-01-22T15:30:00-08:00,2.8920000000000003,0.414,2.694,3.5140000000000002
2025-01-22T15:40:00-08:00,1.909,0.46,2.093,2.771
2025-01-22T15:50:00-08:00,2.215,0.106,2.199,2.66
2025-01-22T16:00:00-08:00,1.755,0.215,2.218,2.544
2025-01-22T16:10:00-08:00,1.938,0.213,2.1510000000000002,2.636
2025-01-22T16:20:00-08:00,1.882,0.08800000000000001,2.096,2.491
2025-01-22T16:30:00-08:00,2.2479999999999998,0.111,2.214,2.7119999999999997
2025-01-22T16:40:00-08:00,2.309,0.16099999999999998,2.629,3.043
2025-01-22T16:50:00-08:00,1.9780000000000002,0.14,3.207,3.651
2025-01-22T17:00:00-08:00,2.443,0.108,3.636,4.119
2025-01-22T17:10:00-08:00,1.939,0.27999999999999997,3.01,3.4699999999999998
2025-01-22T17:20:00-08:00,2.937,0.232,3.4240000000000004,4.093
2025-01-22T17:30:00-08:00,2.293,0.352,3.529,4.26
2025-01-22T17:40:00-08:00,2.162,0.125,2.718,3.2220000000000004
2025-01-22T17:50:00-08:00,1.03,0.088,1.026,1.2349999999999999
2025-01-22T18:00:00-08:00,0.771,0.07300000000000001,0.448,0.609
2025-01-22T18:10:00-08:00,0.681,0,0.17400000000000002,0.306
2025-01-22T18:20:00-08:00,0.46399999999999997,0.026,0.028,0.094
2025-01-22T18:30:00-08:00,0.43100000000000005,0.066,0.033,0.121
2025-01-22T18:40:00-08:00,0.28800000000000003,0.099,0.02,0.156
2025-01-22T18:50:00-08:00,0.725,0.207,0.077,0.29400000000000004
2025-01-22T19:00:00-08:00,0.304,0.07100000000000001,0.041,0.11299999999999999
2025-01-22T19:10:00-08:00,0.324,0.038,0.048,0.20900000000000002
2025-01-22T19:20:00-08:00,0.537,0.045,0.093,0.21500000000000002
2025-01-22T19:30:00-08:00,0.43900000000000006,0.017,0.10300000000000001,0.189
2025-01-22T19:40:00-08:00,0.735,0.066,1.533,1.702
2025-01-22T19:50:00-08:00,0.692,0.034,0.563,0.7689999999999999
2025-01-22T20:00:00-08:00,0.569,0.094,0.198,0.302
2025-01-22T20:10:00-08:00,0.284,0.018,0.11499999999999999,0.177
2025-01-22T20:20:00-08:00,0.262,0.08099999999999999,0.08600000000000001,0.159
2025-01-22T20:30:00-08:00,0.311,0.07100000000000001,0.033,0.146
2025-01-22T20:40:00-08:00,0.47,0.05499999999999999,0.064,0.174
2025-01-22T20:50:00-08:00,0.248,0.05,0.052000000000000005,0.107
2025-01-22T21:00:00-08:00,0.565,0.049,0.044,0.133
2025-01-22T21:10:00-08:00,0.366,0.10300000000000001,0.095,0.16999999999999998
2025-01-22T21:20:00-08:00,0.368,0.025,0.103,0.139
2025-01-22T21:30:00-08:00,0.503,0,0.11599999999999999,0.19
2025-01-22T21:40:00-08:00,0.325,0,0.106,0.122
2025-01-22T21:50:00-08:00,0.551,0.072,0.13,0.276
2025-01-22T22:00:00-08:00,0.552,0.12,0.274,0.438
2025-01-22T22:10:00-08:00,0.44,0.023,0.41700000000000004,0.472
2025-01-22T22:20:00-08:00,0.535,0.038,0.43500000000000005,0.548
2025-01-22T22:30:00-08:00,0.493,0,0.265,0.34800000000000003
2025-01-22T22:40:00-08:00,0.474,0.034,0.299,0.387
2025-01-22T22:50:00-08:00,0.538,0.036,0.259,0.356
2025-01-22T23:00:00-08:00,0.449,0.07200000000000001,0.255,0.409
2025-01-22T23:10:00-08:00,0.366,0,0.365,0.44599999999999995
2025-01-22T23:20:00-08:00,0.745,0.113,0.558,0.7230000000000001
2025-01-22T23:30:00-08:00,0.741,0.068,0.642,0.715
2025-01-22T23:40:00-08:00,0.41000000000000003,0.057,0.509,0.627
2025-01-22T23:50:00-08:00,0.6970000000000001,0.139,0.7,0.9390000000000001
2025-01-23T00:00:00-08:00,0.637,0.09,1.093,1.252
2025-01-23T00:10:00-08:00,1.069,0.173,1.1989999999999998,1.512
2025-01-23T00:20:00-08:00,1.15,0.095,1.6829999999999998,1.972
2025-01-23T00:30:00-08:00,1.1,0.172,1.896,2.216
2025-01-23T00:40:00-08:00,1.36,0.07300000000000001,2.046,2.253
2025-01-23T00:50:00-08:00,0.998,0.045,1.732,1.891
2025-01-23T01:00:00-08:00,0.741,0.079,1.093,1.232
2025-01-23T01:10:00-08:00,0.541,0,0.635,0.726
2025-01-23T01:20:00-08:00,0.641,0.046,0.365,0.5760000000000001
2025-01-23T01:30:00-08:00,0.5619999999999999,0.019,0.169,0.264
2025-01-23T01:40:00-08:00,0.508,0,0.179,0.249
2025-01-23T01:50:00-08:00,0.499,0.108,0.078,0.29200000000000004
2025-01-23T02:00:00-08:00,0.394,0.107,0.045,0.16399999999999998
2025-01-23T02:10:00-08:00,0.631,0.081,0.094,0.269
2025-01-23T02:20:00-08:00,0.33899999999999997,0.049,0.038,0.135
2025-01-23T02:30:00-08:00,0.36,0.017,0.091,0.119
2025-01-23T02:40:00-08:00,0.385,0.043,0.004,0.109
2025-01-23T02:50:00-08:00,0.395,0.007,0.049,0.127
2025-01-23T03:00:00-08:00,0.283,0.034,0.022,0.078
2025-01-23T03:10:00-08:00,0.399,0.036,0.063,0.158
2025-01-23T03:20:00-08:00,0.304,0.018,0.06,0.093
2025-01-23T03:30:00-08:00,0.599,0.057,0.012,0.19
2025-01-23T03:40:00-08:00,0.474,0.051000000000000004,0.042,0.116
2025-01-23T03:50:00-08:00,0.196,0.043,0,0.038
2025-01-23T04:00:00-08:00,0.432,0.065,0.057999999999999996,0.13
2025-01-23T04:10:00-08:00,0.342,0.042,0,0.087
2025-01-23T04:20:00-08:00,0.183,0.021,0,0.07
2025-01-23T04:30:00-08:00,0.34099999999999997,0.027,0.052,0.135
2025-01-23T04:40:00-08:00,0.33699999999999997,0.064,0.012,0.077
2025-01-23T04:50:00-08:00,0.317,0.039,0.019,0.09699999999999999
2025-01-23T05:00:00-08:00,0.315,0.025,0.055999999999999994,0.101
2025-01-23T05:10:00-08:00,0.546,0.048,0.177,0.29600000000000004
2025-01-23T05:20:00-08:00,2.1310000000000002,0.47000000000000003,0.7230000000000001,1.412
2025-01-23T05:30:00-08:00,0.511,0.038,0.056,0.16
2025-01-23T05:40:00-08:00,0.28300000000000003,0.078,0.014,0.083
2025-01-23T05:50:00-08:00,0.157,0.027,0,0.022
2025-01-23T06:00:00-08:00,0.363,0.043,0.027999999999999997,0.132
2025-01-23T06:10:00-08:00,0.28500000000000003,0.023,0.13,0.211
2025-01-23T06:20:00-08:00,0.454,0,0.21400000000000002,0.266
2025-01-23T06:30:00-08:00,0.5920000000000001,0.023,0.27999999999999997,0.42100000000000004
2025-01-23T06:40:00-08:00,0.714,0.021,0.48,0.636
2025-01-23T06:50:00-08:00,0.74,0.06899999999999999,0.364,0.533
2025-01-23T07:00:00-08:00,0.42,0,0.24,0.325
2025-01-23T07:10:00-08:00,0.68,0.061,0.47,0.61
2025-01-23T07:20:00-08:00,0.54,0.082,0.23099999999999998,0.361
2025-01-23T07:30:00-08:00,0.51,0.074,0.12,0.239
2025-01-23T07:40:00-08:00,0.374,0.025,0.06,0.105
