time_stamp,2.5_um_count,10.0_um_count,pm2.5_atm,pm10.0_atm,latiude,longitude
2025-01-18T22:50:00-08:00,25.03,1.747,40.19,48.172,,
2025-01-18T23:00:00-08:00,24.993,1.7029999999999998,40.758,49.273,,
2025-01-18T23:10:00-08:00,27.921,1.734,42.603,51.726,,
2025-01-18T23:20:00-08:00,30.383000000000003,1.54,43.427,52.912,,
2025-01-18T23:30:00-08:00,29.147,2.333,43.608,53.452,,
2025-01-18T23:40:00-08:00,29.383000000000003,2.364,43.868,54.063,,
2025-01-18T23:50:00-08:00,30.469,2.227,44.595,54.769000000000005,,
2025-01-19T00:00:00-08:00,30.081000000000003,2.004,44.462,54.44,,
2025-01-19T00:10:00-08:00,32.45,2.518,44.477,55.016000000000005,,
2025-01-19T00:20:00-08:00,31.954,2.315,44.245000000000005,54.387,,
2025-01-19T00:30:00-08:00,29.654,2.391,43.772,53.633,,
2025-01-19T00:40:00-08:00,31.993,2.713,45.491,56.019000000000005,,
2025-01-19T00:50:00-08:00,34.566,2.459,45.663,56.435,,
2025-01-19T01:00:00-08:00,33.495000000000005,2.505,46.101,57.121,,
2025-01-19T01:10:00-08:00,34.313,2.684,46.109,57.400000000000006,,
2025-01-19T01:20:00-08:00,34.977000000000004,2.176,46.652,57.555,,
2025-01-19T01:30:00-08:00,34.139,2.399,46.078,57.056,,
2025-01-19T01:40:00-08:00,36.759,2.322,46.648,57.867,,
2025-01-19T01:50:00-08:00,33.228,3.3150000000000004,45.692,57.01,,
2025-01-19T02:00:00-08:00,36.427,2.7,46.381,57.698,,
2025-01-19T02:10:00-08:00,35.765,2.492,46.765,58.078,,
2025-01-19T02:20:00-08:00,34.788,2.366,46.509,57.529,,
2025-01-19T02:30:00-08:00,36.604,2.7960000000000003,46.35,57.902,,
2025-01-19T02:40:00-08:00,34.93,2.839,45.917,57.136,,
2025-01-19T02:50:00-08:00,33.809,2.367,45.686,56.575,,
2025-01-19T03:00:00-08:00,33.782,2.354,45.383,56.175,,
2025-01-19T03:10:00-08:00,34.884,2.481,45.309,55.99,,
2025-01-19T03:20:00-08:00,33.475,2.46,44.937,55.507,,
2025-01-19T03:30:00-08:00,33.471000000000004,2.271,44.102,54.545,,
2025-01-19T03:40:00-08:00,30.766,2.143,43.66,53.574,,
2025-01-19T03:50:00-08:00,30.279,2.436,43.345,53.432,,
2025-01-19T04:00:00-08:00,30.706,2.28,42.988,52.739,,
2025-01-19T04:10:00-08:00,28.657000000000004,2.012,42.724,52.069,,
2025-01-19T04:20:00-08:00,30.897,2.093,42.561,52.421,,
2025-01-19T04:30:00-08:00,32.016,2.722,42.486,52.49,,
2025-01-19T04:40:00-08:00,32.793,2.188,42.863,53.027,,
2025-01-19T04:50:00-08:00,31.268,2.394,42.685,52.699,,
2025-01-19T05:00:00-08:00,32.713,2.598,43.243,53.296,,
2025-01-19T05:10:00-08:00,31.202,1.94,42.815,53.022,,
2025-01-19T05:20:00-08:00,32.845,2.377,44.201,54.395,,
2025-01-19T05:30:00-08:00,32.022,2.498,44.072,54.39,,
2025-01-19T05:40:00-08:00,33.179,2.569,44.681,55.113,,
2025-01-19T05:50:00-08:00,35.28,2.803,45.46,56.518,,
2025-01-19T06:00:00-08:00,36.136,2.236,46.192,57.31,,
2025-01-19T06:10:00-08:00,35.857,3.133,45.742,57.402,,
2025-01-19T06:20:00-08:00,35.142,2.776,45.339,56.263000000000005,,
2025-01-19T06:30:00-08:00,33.83,2.257,44.684,55.465,,
2025-01-19T06:40:00-08:00,31.343000000000004,3.59,43.851,54.831,,
2025-01-19T06:50:00-08:00,31.937,2.997,43.707,54.295,,
2025-01-19T07:00:00-08:00,31.272,2.37,43.516000000000005,53.723,,
2025-01-19T07:10:00-08:00,32.935,2.3360000000000003,43.48,53.663,,
2025-01-19T07:20:00-08:00,30.409,2.0940000000000003,42.858,52.741,,
2025-01-19T07:30:00-08:00,29.442,2.64,42.348,52.246,,
2025-01-19T07:40:00-08:00,31.429,2.763,42.491,52.528000000000006,,
2025-01-19T07:50:00-08:00,28.121,2.158,41.301,50.288,,
2025-01-19T08:00:00-08:00,27.98,2.173,40.829,49.925,,
2025-01-19T08:10:00-08:00,26.912,1.86,40.838,49.642,,
2025-01-19T08:20:00-08:00,27.55,1.739,40.915,49.838,,
2025-01-19T08:30:00-08:00,30.703000000000003,2.49,43.082,53.253,,
2025-01-19T08:40:00-08:00,32.607,2.216,44.603,55.133,,
2025-01-19T08:50:00-08:00,37.071,2.499,46.164,57.312,,
2025-01-19T09:00:00-08:00,39.767,3.071,47.207,59.145,,
2025-01-19T09:10:00-08:00,37.057,2.49,46.682,58.174,,
2025-01-19T09:20:00-08:00,37.223,2.923,46.305,57.538,,
2025-01-19T09:30:00-08:00,35.603,2.89,45.578,56.658,,
2025-01-19T09:40:00-08:00,31.132,2.462,42.08,52.085,,
2025-01-19T09:50:00-08:00,21.08,1.608,35.767,42.405,,
2025-01-19T10:00:00-08:00,25.446,2.003,37.167,45.218,,
2025-01-19T10:10:00-08:00,24.597,1.898,37.475,45.297,,
2025-01-19T10:20:00-08:00,25.028,1.646,38.074,45.85,,
2025-01-19T10:30:00-08:00,27.41,1.859,39.314,47.899,,
2025-01-19T10:40:00-08:00,28.51,2.19,40.103,48.959,,
2025-01-19T10:50:00-08:00,31.648000000000003,2.27,41.613,51.242,,
2025-01-19T11:00:00-08:00,29.581,2.088,41.036,50.006,,
2025-01-19T11:10:00-08:00,29.828,2.291,40.167,49.16,,
2025-01-19T11:20:00-08:00,28.771,1.82,40.637,49.397,,
2025-01-19T11:30:00-08:00,29.554,1.853,40.593,49.877,,
2025-01-19T11:40:00-08:00,29.035,2.033,41.026,50.125,,
2025-01-19T11:50:00-08:00,29.119,1.826,41.123000000000005,50.20399999999999,,
2025-01-19T12:00:00-08:00,29.024,2.074,40.821,49.807,,
2025-01-19T12:10:00-08:00,27.646,1.921,40.275,49.214,,
2025-01-19T12:20:00-08:00,29.769,1.952,40.602,49.66,,
2025-01-19T12:30:00-08:00,25.984,1.383,40.195,48.836,,
2025-01-19T12:40:00-08:00,26.482,1.654,40.103,48.487,,
2025-01-19T12:50:00-08:00,28.15,1.923,40.628,49.416,,
2025-01-19T13:00:00-08:00,26.695,1.958,40.185,48.798,,
2025-01-19T13:10:00-08:00,26.161,1.798,40.025000000000006,48.48,,
2025-01-19T13:20:00-08:00,25.515,1.878,39.654,48.023,,
2025-01-19T13:30:00-08:00,25.383000000000003,1.642,40.192,48.762,,
2025-01-19T13:40:00-08:00,26.392000000000003,2.148,40.566,49.565,,
2025-01-19T13:50:00-08:00,27.847,1.807,41.183,50.217,,
2025-01-19T14:00:00-08:00,27.485,1.894,40.904,49.781,,
2025-01-19T14:10:00-08:00,28.046,2.17,40.74,49.624,,
2025-01-19T14:20:00-08:00,24.564,1.613,39.856,48.336,,
2025-01-19T14:30:00-08:00,26.507,2.191,40.149,48.723,,
2025-01-19T14:40:00-08:00,27.804,2.126,40.492,49.428,,
2025-01-19T14:50:00-08:00,27.229,2.063,40.464,49.371,,
2025-01-19T15:00:00-08:00,25.679,1.624,39.59,47.857,,
2025-01-19T15:10:00-08:00,24.071,1.927,38.858,47.079,,
2025-01-19T15:20:00-08:00,22.515,1.486,37.28,44.737,,
2025-01-19T15:30:00-08:00,22.743,1.715,35.528000000000006,42.432,,
2025-01-19T15:40:00-08:00,19.493,1.4,33.911,39.35,,
2025-01-19T15:50:00-08:00,19.066000000000003,1.581,32.702,37.821,,
2025-01-19T16:00:00-08:00,16.612000000000002,1.084,32.297,36.675,,
2025-01-19T16:10:00-08:00,17.415,1.567,32.33,37.125,,
2025-01-19T16:20:00-08:00,16.459,1.717,31.139,35.296,,
2025-01-19T16:30:00-08:00,14.304,1.105,29.754,32.485,,
2025-01-19T16:40:00-08:00,14.021,1.455,28.555,31.486,,
2025-01-19T16:50:00-08:00,13.677,0.974,28.159,30.272,,
2025-01-19T17:00:00-08:00,14.91,1.299,28.545,31.192,,
2025-01-19T17:10:00-08:00,13.658,1.122,28.312,30.623,,
2025-01-19T17:20:00-08:00,14.291,1.267,28.576,31.085,,
2025-01-19T17:30:00-08:00,15.777,1.101,30.035,32.849999999999994,,
2025-01-19T17:40:00-08:00,14.542000000000002,1.514,30.37,33.372,,
2025-01-19T17:50:00-08:00,17.271,1.354,32.619,36.231,,
2025-01-19T18:00:00-08:00,17.073999999999998,1.878,31.82,35.849000000000004,,
2025-01-19T18:10:00-08:00,18.157,1.502,32.553,36.636,,
2025-01-19T18:20:00-08:00,17.267000000000003,1.186,32.316,35.971000000000004,,
2025-01-19T18:30:00-08:00,17.983,1.54,32.322,36.26,,
2025-01-19T18:40:00-08:00,14.894,1.499,32.429,36.057,,
2025-01-19T18:50:00-08:00,17.11,1.416,32.654,37.082,,
2025-01-19T19:00:00-08:00,18.255000000000003,1.719,33.211,38.028,,
2025-01-19T19:10:00-08:00,20.129,1.506,34.051,39.3,,
2025-01-19T19:20:00-08:00,18.94,1.386,34.552,40.075,,
2025-01-19T19:30:00-08:00,18.536,1.421,34.195,39.543,,
2025-01-19T19:40:00-08:00,21.392000000000003,1.799,34.524,40.294,,
2025-01-19T19:50:00-08:00,19.642,1.372,34.447,39.769,,
2025-01-19T20:00:00-08:00,19.96,1.358,34.586,39.846,,
2025-01-19T20:10:00-08:00,19.381,1.311,34.427,39.228,,
2025-01-19T20:20:00-08:00,20.529,1.717,34.567,40.109,,
2025-01-19T20:30:00-08:00,19.154,1.605,34.992000000000004,40.722,,
2025-01-19T20:40:00-08:00,21.84,1.864,36.599,43.525,,
2025-01-19T20:50:00-08:00,23.976,1.651,37.196,44.28,,
2025-01-19T21:00:00-08:00,22.335,1.7040000000000002,36.851,44.041,,
2025-01-19T21:10:00-08:00,24.792,2.159,37.838,45.838,,
2025-01-19T21:20:00-08:00,24.67,2.093,39.753,48.531,,
2025-01-19T21:30:00-08:00,25.926,2.056,39.036,47.657,,
2025-01-19T21:40:00-08:00,24.137,1.949,38.992,47.11,,
2025-01-19T21:50:00-08:00,24.296,1.806,38.72,47.02,,
2025-01-19T22:00:00-08:00,28.886,2.06,41.592,50.886,,
2025-01-19T22:10:00-08:00,28.123,2.171,41.989,51.207,,
2025-01-19T22:20:00-08:00,29.644,2.106,42.066,51.522,,
2025-01-19T22:30:00-08:00,30.227,1.924,41.282,50.345,,
2025-01-19T22:40:00-08:00,27.021,2.045,39.624,48.311,,
2025-01-19T22:50:00-08:00,26.402,2.268,40.058,49.088,,
2025-01-19T23:00:00-08:00,27.794,2.265,40.496,49.407,,
2025-01-19T23:10:00-08:00,27.554,2.007,39.991,48.74,,
2025-01-19T23:20:00-08:00,25.892,1.935,40.694,49.503,,
2025-01-19T23:30:00-08:00,27.039,2.237,42.696,52.348,,
2025-01-19T23:40:00-08:00,30.928,2.616,43.621,53.682,,
2025-01-19T23:50:00-08:00,31.441000000000003,1.943,43.74,53.538,,
2025-01-20T00:00:00-08:00,29.32,2.393,43.854,53.702,,
2025-01-20T00:10:00-08:00,30.268,2.526,44.147000000000006,54.31,,
2025-01-20T00:20:00-08:00,34.861000000000004,2.916,45.502,56.46,,
2025-01-20T00:30:00-08:00,34.107,2.757,45.637,56.613,,
2025-01-20T00:40:00-08:00,32.387,2.363,45.138000000000005,55.509,,
2025-01-20T00:50:00-08:00,34.953,2.632,45.592,56.260000000000005,,
2025-01-20T01:00:00-08:00,37.478,2.898,46.535,57.879000000000005,,
2025-01-20T01:10:00-08:00,36.787000000000006,2.707,46.931,58.444,,
2025-01-20T01:20:00-08:00,37.368,2.796,46.803,58.404,,
2025-01-20T01:30:00-08:00,37.828,2.397,47.032,58.558,,
2025-01-20T01:40:00-08:00,37.938,3.085,47.295,59.042,,
2025-01-20T01:50:00-08:00,39.331,2.945,47.076,58.967,,
2025-01-20T02:00:00-08:00,38.872,2.955,46.599,58.082,,
2025-01-20T02:10:00-08:00,36.835,3.004,46.016,57.436,,
2025-01-20T02:20:00-08:00,38.268,3.156,46.03,57.348,,
2025-01-20T02:30:00-08:00,39.376000000000005,2.9130000000000003,45.483,56.736,,
2025-01-20T02:40:00-08:00,36.554,2.467,45.256,55.885000000000005,,
2025-01-20T02:50:00-08:00,35.641,2.535,44.617,55.412,,
2025-01-20T03:00:00-08:00,36.594,2.529,44.804,55.510000000000005,,
2025-01-20T03:10:00-08:00,38.315,2.462,44.502,55.07899999999999,,
2025-01-20T03:20:00-08:00,35.605000000000004,2.811,43.909,54.455,,
2025-01-20T03:30:00-08:00,36.245,2.758,42.882000000000005,53.400000000000006,,
2025-01-20T03:40:00-08:00,35.487,2.454,42.333,52.548,,
2025-01-20T03:50:00-08:00,37.249,2.889,42.222,52.796,,
2025-01-20T04:00:00-08:00,32.719,2.71,41.112,50.808,,
2025-01-20T04:10:00-08:00,34.863,3.029,41.548,51.712,,
2025-01-20T04:20:00-08:00,33.03,1.97,41.582,51.378,,
2025-01-20T04:30:00-08:00,34.5,2.513,41.292,51.061,,
2025-01-20T04:40:00-08:00,32.686,2.708,41.243,50.98,,
2025-01-20T04:50:00-08:00,34.758,2.781,41.406,51.125,,
2025-01-20T05:00:00-08:00,35.277,2.239,41.252,51.019,,
2025-01-20T05:10:00-08:00,33.694,2.024,41.592,51.031,,
2025-01-20T05:20:00-08:00,34.634,2.295,41.047,50.815,,
2025-01-20T05:30:00-08:00,32.692,2.065,41.298,50.804,,
2025-01-20T05:40:00-08:00,36.135,2.608,41.985,52.276,,
2025-01-20T05:50:00-08:00,35.435,2.904,42.256,52.45,,
2025-01-20T06:00:00-08:00,34.61,2.743,41.938,52.081,,
2025-01-20T06:10:00-08:00,35.826,2.355,42.301,52.199,,
2025-01-20T06:20:00-08:00,33.751000000000005,2.629,41.94499999999999,52.198,,
2025-01-20T06:30:00-08:00,34.701,2.658,42.419,52.922,,
2025-01-20T06:40:00-08:00,37.908,2.9320000000000004,43.054,53.927,,
2025-01-20T06:50:00-08:00,37.644000000000005,3.0620000000000003,43.655,54.351,,
2025-01-20T07:00:00-08:00,38.98,2.165,44.129,55.151,,
2025-01-20T07:10:00-08:00,36.364,2.904,44.042,55.265,,
2025-01-20T07:20:00-08:00,38.05,3.094,44.29600000000001,55.466,,
2025-01-20T07:30:00-08:00,38.753,3.474,44.702,56.069,,
2025-01-20T07:40:00-08:00,41.932,3.273,46.098,58.202,,
2025-01-20T07:50:00-08:00,43.493,3.449,47.352,59.837,,
2025-01-20T08:00:00-08:00,42.29,3.525,46.681,59.041,,
2025-01-20T08:10:00-08:00,42.039,3.295,45.842,57.863,,
2025-01-20T08:20:00-08:00,41.07,3.385,45.412,57.183,,
2025-01-20T08:30:00-08:00,41.585,2.807,44.921,56.2,,
2025-01-20T08:40:00-08:00,41.226,3.539,44.777,56.109,,
2025-01-20T08:50:00-08:00,38.736,3.246,43.366,54.163,,
2025-01-20T09:00:00-08:00,32.069,2.486,40.344,49.674,,
2025-01-20T09:10:00-08:00,33.079,2.9610000000000003,39.971,49.445,,
2025-01-20T09:20:00-08:00,32.496,2.558,39.45099999999999,48.936,,
2025-01-20T09:30:00-08:00,34.717,3.334,41.303,51.294,,
2025-01-20T09:40:00-08:00,31.999,2.495,39.039,48.427,,
2025-01-20T09:50:00-08:00,29.725,2.429,38.071,46.797,,
2025-01-20T10:00:00-08:00,30.835,2.8280000000000003,37.832,46.886,,
2025-01-20T10:10:00-08:00,32.5,2.7030000000000003,38.311,47.222,,
2025-01-20T10:20:00-08:00,28.185,2.64,35.92,43.951,,
2025-01-20T10:30:00-08:00,27.519,1.5810000000000002,34.988,41.921,,
2025-01-20T10:40:00-08:00,24.317,1.947,32.02,37.826,,
2025-01-20T10:50:00-08:00,22.069000000000003,1.852,32.336,37.754,,
2025-01-20T11:00:00-08:00,18.044,1.84,27.401,30.953,,
2025-01-20T11:10:00-08:00,12.093,0.943,21.346,23.24,,
2025-01-20T11:20:00-08:00,9.96,0.89,14.819,16.442999999999998,,
2025-01-20T11:30:00-08:00,6.234,0.7050000000000001,10.183,11.242,,
2025-01-20T11:40:00-08:00,3.5860000000000003,0.501,4.674,5.424,,
2025-01-20T11:50:00-08:00,0.604,0.05,0.054,0.173,,
2025-01-20T12:00:00-08:00,1.7029999999999998,0.486,0.29,0.848,,
2025-01-20T12:10:00-08:00,0.8180000000000001,0.239,0.037,0.251,,
2025-01-20T12:20:00-08:00,1.352,0.429,0.215,0.6799999999999999,,
2025-01-20T12:30:00-08:00,6.084,1.826,1.03,3.449,,
2025-01-20T12:40:00-08:00,2.91,0.598,0.394,1.23,,
2025-01-20T12:50:00-08:00,1.533,0.137,0.1649999999999999,0.517,,
2025-01-20T13:00:00-08:00,0.705,0.178,0.043,0.224,,
2025-01-20T13:10:00-08:00,1.178,0.351,0.034,0.376,,
2025-01-20T13:20:00-08:00,0.556,0.089,0.0199999999999999,0.153,,
2025-01-20T13:30:00-08:00,0.539,0.244,0.0,0.201,,
2025-01-20T13:40:00-08:00,0.325,0.0,0.031,0.049,,
2025-01-20T13:50:00-08:00,1.319,0.183,0.066,0.363,,
2025-01-20T14:00:00-08:00,1.045,0.152,0.042,0.2329999999999999,,
2025-01-20T14:10:00-08:00,1.408,0.323,0.083,0.48,,
2025-01-20T14:20:00-08:00,2.153,0.454,0.141,0.755,,
2025-01-20T14:30:00-08:00,1.331,0.495,0.081,0.512,,
2025-01-20T14:40:00-08:00,0.952,0.361,0.045,0.294,,
2025-01-20T14:50:00-08:00,1.027,0.185,0.004,0.312,,
2025-01-20T15:00:00-08:00,1.111,0.254,0.039,0.313,,
2025-01-20T15:10:00-08:00,0.811,0.428,0.014,0.288,,
2025-01-20T15:20:00-08:00,0.439,0.069,0.0,0.097,,
2025-01-20T15:30:00-08:00,0.707,0.1399999999999999,0.038,0.175,,
2025-01-20T15:40:00-08:00,1.601,0.167,0.147,0.437,,
2025-01-20T15:50:00-08:00,2.005,0.237,0.147,0.514,,
2025-01-20T16:00:00-08:00,3.758,0.778,0.476,1.596,,
2025-01-20T16:10:00-08:00,4.191,1.17,0.562,1.979,,
2025-01-20T16:20:00-08:00,1.605,0.319,0.092,0.573,,
2025-01-20T16:30:00-08:00,2.649,0.25,0.347,0.994,,
2025-01-20T16:40:00-08:00,16.47,4.231,4.099,9.943,,
2025-01-20T16:50:00-08:00,5.991,1.179,0.969,2.699,,
2025-01-20T17:00:00-08:00,3.383,0.875,0.271,1.416,,
2025-01-20T17:10:00-08:00,2.569,0.683,0.304,1.17,,
2025-01-20T17:20:00-08:00,1.722,0.512,0.156,0.718,,
2025-01-20T17:30:00-08:00,1.252,0.232,0.154,0.486,,
2025-01-20T17:40:00-08:00,1.917,0.3399999999999999,0.648,1.082,,
2025-01-20T17:50:00-08:00,1.926,0.426,0.54,1.163,,
2025-01-20T18:00:00-08:00,1.654,0.3,0.552,1.024,,
2025-01-20T18:10:00-08:00,1.937,0.584,1.2,1.854,,
2025-01-20T18:20:00-08:00,2.334,0.415,2.368,2.963,,
2025-01-20T18:30:00-08:00,2.263,0.26,1.229,1.6829999999999998,,
2025-01-20T18:40:00-08:00,1.773,0.3919999999999999,0.634,1.333,,
2025-01-20T18:50:00-08:00,1.354,0.278,0.611,1.094,,
2025-01-20T19:00:00-08:00,1.878,0.185,0.718,1.139,,
2025-01-20T19:10:00-08:00,2.216,0.554,0.572,1.2959999999999998,,
2025-01-20T19:20:00-08:00,2.401,0.405,0.723,1.254,,
2025-01-20T19:30:00-08:00,1.708,0.493,0.984,1.646,,
2025-01-20T19:40:00-08:00,1.735,0.506,0.7020000000000001,1.356,,
2025-01-20T19:50:00-08:00,1.806,0.21,0.786,1.267,,
2025-01-20T20:00:00-08:00,2.357,0.503,1.118,1.693,,
2025-01-20T20:10:00-08:00,2.669,0.243,1.142,1.624,,
2025-01-20T20:20:00-08:00,2.789,0.375,1.75,2.418,,
2025-01-20T20:30:00-08:00,2.863,0.492,1.68,2.418,,
2025-01-20T20:40:00-08:00,2.43,0.423,2.252,2.911,,
2025-01-20T20:50:00-08:00,2.605,0.392,1.164,1.813,,
2025-01-20T21:00:00-08:00,2.4210000000000003,0.441,1.238,2.02,,
2025-01-20T21:10:00-08:00,2.367,0.55,1.224,1.981,,
2025-01-20T21:20:00-08:00,2.327,0.353,1.058,1.706,,
2025-01-20T21:30:00-08:00,2.151,0.296,0.652,1.218,,
2025-01-20T21:40:00-08:00,2.516,0.516,1.335,2.1180000000000003,,
2025-01-20T21:50:00-08:00,1.541,0.3399999999999999,0.762,1.223,,
2025-01-20T22:00:00-08:00,1.78,0.307,0.473,0.976,,
2025-01-20T22:10:00-08:00,1.07,0.2729999999999999,0.317,0.6479999999999999,,
2025-01-20T22:20:00-08:00,2.427,0.422,1.096,1.825,,
2025-01-20T22:30:00-08:00,2.142,0.473,0.84,1.403,,
2025-01-20T22:40:00-08:00,2.309,0.314,1.516,2.245,,
2025-01-20T22:50:00-08:00,1.84,0.348,0.721,1.288,,
2025-01-20T23:00:00-08:00,1.908,0.369,0.8460000000000001,1.395,,
2025-01-20T23:10:00-08:00,1.732,0.1659999999999999,1.022,1.4249999999999998,,
2025-01-20T23:20:00-08:00,2.497,0.449,1.196,1.842,,
2025-01-20T23:30:00-08:00,1.679,0.233,0.949,1.348,,
2025-01-20T23:40:00-08:00,2.4770000000000003,0.344,1.18,1.931,,
2025-01-20T23:50:00-08:00,2.374,0.387,1.358,2.081,,
2025-01-21T00:00:00-08:00,2.0700000000000003,0.295,1.534,2.042,,
2025-01-21T00:10:00-08:00,2.815,0.632,2.188,2.874,,
2025-01-21T00:20:00-08:00,1.7839999999999998,0.349,0.805,1.352,,
2025-01-21T00:30:00-08:00,1.441,0.154,0.663,0.986,,
2025-01-21T00:40:00-08:00,1.102,0.083,0.55,0.781,,
2025-01-21T00:50:00-08:00,1.209,0.175,0.431,0.6890000000000001,,
2025-01-21T01:00:00-08:00,1.759,0.288,0.6,1.09,,
2025-01-21T01:10:00-08:00,1.749,0.359,0.5509999999999999,1.047,,
2025-01-21T01:20:00-08:00,2.061,0.381,0.749,1.37,,
2025-01-21T01:30:00-08:00,1.707,0.303,0.564,1.07,,
2025-01-21T01:40:00-08:00,1.477,0.203,0.472,0.871,,
2025-01-21T01:50:00-08:00,1.432,0.162,0.739,1.115,,
2025-01-21T02:00:00-08:00,2.112,0.244,0.945,1.489,,
2025-01-21T02:10:00-08:00,1.728,0.226,1.154,1.537,,
2025-01-21T02:20:00-08:00,1.504,0.21,1.165,1.517,,
2025-01-21T02:30:00-08:00,2.191,0.353,1.397,1.936,,
2025-01-21T02:40:00-08:00,2.297,0.399,1.504,2.063,,
2025-01-21T02:50:00-08:00,1.647,0.307,1.33,1.786,,
2025-01-21T03:00:00-08:00,2.042,0.255,1.344,1.817,,
2025-01-21T03:10:00-08:00,2.165,0.624,1.36,2.18,,
2025-01-21T03:20:00-08:00,1.881,0.176,1.342,1.741,,
2025-01-21T03:30:00-08:00,1.957,0.346,1.303,1.895,,
2025-01-21T03:40:00-08:00,1.67,0.317,1.068,1.551,,
2025-01-21T03:50:00-08:00,1.544,0.162,0.781,1.227,,
2025-01-21T04:00:00-08:00,1.685,0.185,0.704,1.097,,
2025-01-21T04:10:00-08:00,1.162,0.145,0.662,0.918,,
2025-01-21T04:20:00-08:00,1.972,0.48,0.716,1.3889999999999998,,
2025-01-21T04:30:00-08:00,1.518,0.229,0.833,1.209,,
2025-01-21T04:40:00-08:00,1.365,0.248,0.876,1.273,,
2025-01-21T04:50:00-08:00,1.365,0.197,0.777,1.099,,
2025-01-21T05:00:00-08:00,2.1710000000000003,0.391,0.798,1.346,,
2025-01-21T05:10:00-08:00,2.076,0.3409999999999999,0.683,1.249,,
2025-01-21T05:20:00-08:00,1.341,0.2319999999999999,0.861,1.19,,
2025-01-21T05:30:00-08:00,2.091,0.235,1.022,1.558,,
2025-01-21T05:40:00-08:00,2.358,0.3929999999999999,1.303,1.875,,
2025-01-21T05:50:00-08:00,2.063,0.236,1.508,2.1,,
2025-01-21T06:00:00-08:00,1.901,0.1159999999999999,1.587,1.954,,
2025-01-21T06:10:00-08:00,2.428,0.289,1.615,2.26,,
2025-01-21T06:20:00-08:00,2.617,0.454,1.682,2.452,,
2025-01-21T06:30:00-08:00,2.309,0.343,1.62,2.234,,
2025-01-21T06:40:00-08:00,1.501,0.127,1.227,1.516,,
2025-01-21T06:50:00-08:00,2.906,0.736,1.246,2.231,,
2025-01-21T07:00:00-08:00,2.15,0.257,1.298,1.819,,
2025-01-21T07:10:00-08:00,2.506,0.302,1.38,2.103,,
2025-01-21T07:20:00-08:00,1.867,0.2299999999999999,1.1840000000000002,1.619,,
2025-01-21T07:30:00-08:00,2.134,0.295,1.152,1.7959999999999998,,
2025-01-21T07:40:00-08:00,3.081,0.638,1.48,2.435,,
2025-01-21T07:50:00-08:00,3.7,0.718,1.6960000000000002,2.772,,
2025-01-21T08:00:00-08:00,4.287,0.5479999999999999,1.962,3.0010000000000003,,
2025-01-21T08:10:00-08:00,4.519,0.554,2.087,3.02,,
2025-01-21T08:20:00-08:00,2.96,0.354,1.669,2.296,,
2025-01-21T08:30:00-08:00,2.475,0.515,0.928,1.787,,
2025-01-21T08:40:00-08:00,2.584,0.536,0.967,1.72,,
2025-01-21T08:50:00-08:00,2.178,0.41,1.09,1.753,,
2025-01-21T09:00:00-08:00,1.514,0.232,0.749,1.115,,
2025-01-21T09:10:00-08:00,1.299,0.143,0.61,0.905,,
2025-01-21T09:20:00-08:00,1.53,0.353,0.575,1.081,,
2025-01-21T09:30:00-08:00,1.477,0.284,0.424,0.8160000000000001,,
2025-01-21T09:40:00-08:00,0.974,0.202,0.297,0.529,,
2025-01-21T09:50:00-08:00,1.2029999999999998,0.322,0.219,0.533,,
2025-01-21T10:00:00-08:00,1.251,0.149,0.3,0.5980000000000001,,
2025-01-21T10:10:00-08:00,1.454,0.424,0.472,0.97,,
2025-01-21T10:20:00-08:00,1.392,0.186,0.664,1.018,,
2025-01-21T10:30:00-08:00,1.516,0.187,0.574,0.869,,
2025-01-21T10:40:00-08:00,1.229,0.132,0.5509999999999999,0.76,,
2025-01-21T10:50:00-08:00,1.493,0.282,0.33,0.8260000000000001,,
2025-01-21T11:00:00-08:00,1.228,0.249,0.311,0.64,,
2025-01-21T11:10:00-08:00,1.294,0.207,0.247,0.5309999999999999,,
2025-01-21T11:20:00-08:00,1.276,0.315,0.216,0.629,,
2025-01-21T11:30:00-08:00,1.406,0.495,0.288,0.782,,
2025-01-21T11:40:00-08:00,0.98,0.075,0.284,0.521,,
2025-01-21T11:50:00-08:00,1.214,0.192,0.313,0.517,,
2025-01-21T12:00:00-08:00,1.6,0.105,0.4459999999999999,0.644,,
2025-01-21T12:10:00-08:00,1.493,0.253,0.495,0.975,,
2025-01-21T12:20:00-08:00,1.415,0.315,0.4429999999999999,0.892,,
2025-01-21T12:30:00-08:00,1.661,0.351,0.549,1.06,,
2025-01-21T12:40:00-08:00,1.007,0.25,0.394,0.713,,
2025-01-21T12:50:00-08:00,1.156,0.256,0.486,0.738,,
2025-01-21T13:00:00-08:00,1.164,0.26,0.293,0.631,,
2025-01-21T13:10:00-08:00,1.273,0.238,0.305,0.6339999999999999,,
2025-01-21T13:20:00-08:00,1.096,0.114,0.3389999999999999,0.505,,
2025-01-21T13:30:00-08:00,1.2029999999999998,0.096,0.337,0.6040000000000001,,
2025-01-21T13:40:00-08:00,1.698,0.344,0.478,0.905,,
2025-01-21T13:50:00-08:00,0.942,0.166,0.36,0.613,,
2025-01-21T14:00:00-08:00,1.511,0.177,0.529,0.829,,
2025-01-21T14:10:00-08:00,1.143,0.307,0.375,0.735,,
2025-01-21T14:20:00-08:00,1.104,0.157,0.418,0.7,,
2025-01-21T14:30:00-08:00,1.291,0.138,0.624,0.817,,
